2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:42 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:42 | INFO | Carregando lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:42 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados de depósitos
2023-11-22 at 15:24:43 | INFO | Construindo DataFrame de Estoque
2023-11-22 at 15:24:43 | INFO | Carregando lista Json
2023-11-22 at 15:24:43 | INFO | Extraindo dados dos produtos da lista Json
